Date,Real_Close,Predicted_Close
2020-09-01,0.0130167648868699,0.017959142606441585
2020-09-02,0.0157602208392068,0.013164883685778598
2020-09-03,0.0231733538147463,0.01630327013911321
2020-09-04,0.0213054857888207,0.024180011173387136
2020-09-07,0.0192041220824746,0.02122023612154257
2020-09-08,0.0208385083447567,0.01960208570132213
2020-09-09,0.0206633935428298,0.021596029261692688
2020-09-10,0.0160520695645672,0.021039666184333127
2020-09-11,0.0192624890441913,0.016440356906417472
2020-09-14,0.0147679129061389,0.02017598048548975
2020-09-15,0.0157018399607134,0.015184865006741823
2020-09-16,0.0150597616314992,0.016498380473485934
2020-09-17,0.0088140513909546,0.015877351832510364
2020-09-18,0.0002334817636435,0.009116149614187692
2020-09-21,0.0,0.0003602031600994293
2020-09-22,0.0005253304890038,0.0004455539981694941
2020-09-23,0.0072380181736125,0.0008500218170277298
2020-09-24,0.0077049956176764,0.00879270622155829
2020-09-25,0.0130751457653634,0.00830896591549966
2020-09-28,0.0099814741259494,0.01392359321774715
2020-09-29,0.0123746865576558,0.010317394793504428
2020-09-30,0.0126665491997928,0.013138976754565879
2020-10-01,0.0127249161615096,0.01293327261389898
2020-10-02,0.0142425685003582,0.013533103982134382
2020-10-05,0.018503662874767,0.014760294986073619
2020-10-06,0.0147679129061389,0.01930426488730074
2020-10-07,0.0160520695645672,0.015093789728126208
2020-10-08,0.0134253753692172,0.016699939864385335
2020-10-09,0.011207263822661,0.013729472892074532
2020-10-12,0.0057203658347638,0.01171815659634692
2020-10-13,0.0063040772022612,0.006038342603795559
2020-10-14,0.0056619988730471,0.007331508430054457
2020-10-15,0.0101565889278763,0.006926749389500447
2020-10-16,0.0114407455863046,0.011367391867037096
2020-10-19,0.0156434729989966,0.012510360521125877
2020-10-20,0.0136588571328608,0.016939362365501903
2020-10-21,0.0155851060372799,0.013830161955454383
2020-10-22,0.0195543377695516,0.016671144953775644
2020-10-23,0.0161104504430606,0.02061264560136058
2020-10-26,0.0143593024237916,0.017129452662134222
2020-10-27,0.012024456953802,0.014367142339757923
2020-10-28,0.0104484376532367,0.012904188662758314
2020-10-29,0.0176280888651325,0.010735798605943503
2020-10-30,0.019787833449972,0.01899309581664651
2020-11-02,0.0274928290676486,0.020500945098008372
2020-11-03,0.0172778731780554,0.02886273196966844
2020-11-04,0.0233484686166732,0.018237319190659726
2020-11-05,0.0190290072805477,0.02438706934581579
2020-11-06,0.0431946829451389,0.01924442233303641
2020-11-09,0.0543435798060832,0.04498117368548672
2020-11-10,0.0573788705670037,0.0553883882100836
2020-11-11,0.0542851989275898,0.05798334092018586
2020-11-12,0.0591883855479894,0.055102526021946756
2020-11-13,0.0874400407850625,0.059719860938362714
2020-11-16,0.0780422780266104,0.08370792734644851
2020-11-17,0.0788594711577514,0.07680169517842322
2020-11-18,0.0824201202412294,0.07945040574073287
2020-11-19,0.0839961395417947,0.08341107537524017
2020-11-20,0.0858056545227804,0.08361301996565015
2020-11-23,0.0943278432715981,0.08628385383956999
2020-11-24,0.0948531876773788,0.09525006017529106
2020-11-25,0.0939776136677442,0.09519127466008617
2020-11-26,0.1049513957267617,0.0945073884580935
2020-11-27,0.1033170094644796,0.1062696017237808
2020-11-30,0.1076948516790986,0.10435809537613151
2020-12-01,0.1120726799769409,0.1093791569535029
2020-12-02,0.1119559460535074,0.11332777894177595
2020-12-03,0.1251478257423043,0.11248168699458906
2020-12-04,0.1190772163869098,0.1264191648893086
2020-12-07,0.1164505361083366,0.11894425479266786
2020-12-08,0.1164505361083366,0.11690539864099884
2020-12-09,0.1105550276380922,0.11700054669758679
2020-12-10,0.105710221896186,0.10976680153796495
2020-12-11,0.1090373752992436,0.10616123286043724
2020-12-14,0.113181735750219,0.10987814535342655
2020-12-15,0.1106717893950792,0.11425897245420931
2020-12-16,0.1108468902802293,0.11159317749515725
2020-12-17,0.1105550276380922,0.11169247469971653
2020-12-18,0.1004568195887093,0.11160412532813228
2020-12-21,0.1054183731708257,0.10123491907116385
2020-12-22,0.1121310469386576,0.10660080980959753
2020-12-23,0.1132401027119357,0.11319919970272185
2020-12-24,0.1119559460535074,0.11381057360450088
2020-12-28,0.1113722207692333,0.11197368617602786
2020-12-29,0.1117224503730871,0.11135074947454665
2020-12-30,0.1094459718648141,0.11185278705011478
2020-12-31,0.1119559460535074,0.10977342981211188
2021-01-04,0.1117224503730871,0.11213042341054992
2021-01-05,0.1254396883844414,0.11268376163466026
2021-01-06,0.1279496625731348,0.1261430682335369
2021-01-07,0.1235134394800223,0.1281568957247998
2021-01-08,0.1220541541028904,0.12318885437134469
2021-01-11,0.1223460167450275,0.12246193966398207
2021-01-12,0.118843748540043,0.12251228080915574
2021-01-13,0.1175595640480612,0.1191182080148068
2021-01-14,0.1125396435042281,0.11837235118345618
2021-01-15,0.1155749481819254,0.11275663033605268
2021-01-18,0.1086871456953898,0.11673621823767184
2021-01-19,0.1103799267529421,0.10820897838762863
2021-01-20,0.1094459718648141,0.11126403137301857
2021-01-21,0.107519722960395,0.10988707514591772
2021-01-22,0.1008070491925631,0.10820885970789282
2021-01-25,0.1041342025956207,0.10011201447754842
2021-01-26,0.0977717445148658,0.10486500814444648
2021-01-27,0.1039590877936938,0.09742670955020309
2021-01-28,0.0938024988658174,0.10531674582233136
2021-01-29,0.0932771544600366,0.09361099127077961
2021-02-01,0.1064690480656103,0.09291140002463798
2021-02-02,0.108336916091536,0.10716156850536634
2021-02-03,0.1259066519117287,0.10693169868980601
2021-02-04,0.1319772612671232,0.1263604084410605
2021-02-05,0.135946492999395,0.132023395252971
2021-02-08,0.1294672870784299,0.13520344976534146
2021-02-09,0.1304012419665579,0.12852422237761135
2021-02-10,0.1297007827588502,0.13002065339869417
2021-02-11,0.1307514715704116,0.1297538060524862
2021-02-12,0.1404410830542241,0.13118224301875958
2021-02-15,0.1369971818109564,0.1407765881001446
2021-02-16,0.1335532805676885,0.13716476250417214
2021-02-17,0.1336116475294053,0.13338072557440356
2021-02-18,0.1368804478875229,0.1340960626425602
2021-02-19,0.1350709329065372,0.13742934380121968
2021-02-22,0.1418420014696393,0.13588091991288476
2021-02-23,0.144176846939629,0.1431709993506196
2021-02-24,0.1484963082757545,0.1450488215616263
2021-02-25,0.1426008276390637,0.14865640912971081
2021-02-26,0.1430094242046342,0.1430696913343789
2021-03-01,0.140265982169074,0.14267248772376173
2021-03-02,0.1482044456336174,0.14045592730882123
2021-03-03,0.1466867932947688,0.1485796805928225
2021-03-04,0.1484379413140378,0.14724844575625753
2021-03-05,0.1540999541038618,0.14876321222647265
2021-03-08,0.1489632718030417,0.15404343566805712
2021-03-09,0.1453442696746238,0.14838445558255842
2021-03-10,0.1467451602564855,0.1452115059641566
2021-03-11,0.1526406687267299,0.1463324257760552
2021-03-12,0.1482044456336174,0.15318098136825214
2021-03-15,0.1467451602564855,0.14787271527976753
2021-03-16,0.1524071730463095,0.14664735510336563
2021-03-17,0.1578356901557131,0.1528574835831128
2021-03-18,0.1469786559369059,0.15782034993701433
2021-03-19,0.1259066519117287,0.1464627390985298
2021-03-22,0.1270740746467235,0.12667021167687043
2021-03-23,0.1304596089282746,0.12793871205130972
2021-03-24,0.1281831304200017,0.1314245408734684
2021-03-25,0.1326777204748308,0.12889526567482834
2021-03-26,0.1288252226659925,0.13361871888482219
2021-03-29,0.1365302182836691,0.12914445520718862
2021-03-30,0.1322691239092603,0.1367973258028116
2021-03-31,0.13340734924662,0.13207935209923177
2021-04-01,0.1381354349818696,0.1334279832225752
2021-04-06,0.1376392740569472,0.13797868715483158
2021-04-07,0.1388358663560237,0.13748885446355474
2021-04-08,0.1325609865513974,0.1384292952229684
2021-04-09,0.1352460616252409,0.13163954345248968
2021-04-12,0.1319772612671232,0.1353049995059405
2021-04-13,0.1357421947166097,0.13153891747607066
2021-04-14,0.1271032720443586,0.13589416052686745
2021-04-15,0.1285625574214906,0.12618030543515876
2021-04-16,0.1373766088124453,0.12867518803530023
2021-04-19,0.1256439866672267,0.13804337708884307
2021-04-20,0.1240679673666614,0.12463616756434141
2021-04-21,0.1307806411344933,0.12441238341652769
2021-04-22,0.1268406067998567,0.13149951693060818
2021-04-23,0.1353335981510392,0.12644167414218285
2021-04-26,0.1357130251525281,0.13606259532996054
2021-04-27,0.1361507912821802,0.13679641626799205
2021-04-28,0.1395363255637313,0.1349914959943201
2021-04-29,0.1465408619737002,0.13938581591023472
2021-04-30,0.1468619220134725,0.14641490167593102
2021-05-03,0.1462198297674815,0.1468547666936454
2021-05-04,0.1524947374056613,0.1457478289778999
2021-05-05,0.1544793532717972,0.15230852727580374
2021-05-06,0.1553549133646549,0.15447422012156375
2021-05-07,0.161571454041118,0.15519615326348982
2021-05-10,0.1604623982678399,0.1617886138120085
2021-05-11,0.1601121686639861,0.16077402529429108
2021-05-12,0.1594701042515487,0.16043834091233716
2021-05-13,0.1674085677160922,0.16020405404286925
2021-05-14,0.1662411449810973,0.16808165531027747
2021-05-17,0.1730705805059161,0.16677990192429076
2021-05-18,0.1655115162093081,0.17382112775314085
2021-05-19,0.1659492823389603,0.16541066668296972
2021-05-20,0.1728370848254958,0.1661030049828962
2021-05-21,0.1716112951287842,0.1734638766831505
2021-05-24,0.1721950204130584,0.17159091349529984
2021-05-25,0.1706773680742098,0.17280711336569393
2021-05-26,0.1741212693174775,0.17095200582017647
2021-05-27,0.1731289474676329,0.1744568950390891
2021-05-28,0.173712672751907,0.17272028467234124
2021-05-31,0.178966061142607,0.1739580675674543
2021-06-01,0.1803086125963055,0.17965110864021508
2021-06-02,0.1824683293475915,0.1806886103515143
2021-06-03,0.1784407306536031,0.18315251113971154
2021-06-04,0.1849199365745681,0.17823479162899297
2021-06-07,0.1840443764817104,0.18557792981967544
2021-06-08,0.18124253965088,0.18381215392340503
2021-06-09,0.1817095031781672,0.18133893613128568
2021-06-10,0.1801334838776018,0.1819987919997807
2021-06-11,0.1857954966674259,0.18038466807457498
2021-06-14,0.1873715159679912,0.1864493868198424
2021-06-15,0.18381088080129,0.18783472272074192
2021-06-16,0.1889475352685565,0.18317739691389878
2021-06-17,0.1787325932957402,0.18900569181227203
2021-06-18,0.1796665203503146,0.17802552947719583
2021-06-21,0.1820013658203043,0.18059760696948696
2021-06-22,0.1815344022930171,0.18191187694523736
2021-06-23,0.1850366704980015,0.1813933496137441
2021-06-24,0.1909321789682459,0.1854555415649129
2021-06-25,0.1819429988585876,0.1910831989311591
2021-06-28,0.1828185589514453,0.18066932775031727
2021-06-29,0.179082822899594,0.1829175667828058
2021-06-30,0.1896479944762642,0.17880611115181094
2021-07-01,0.182993687670149,0.1899340024267948
2021-07-02,0.190815417211259,0.1822156194546904
2021-07-05,0.1823515954241581,0.1913206804658772
2021-07-06,0.1786158315387532,0.181320475039508
2021-07-07,0.1686343574128037,0.1778413874411247
2021-07-08,0.1790244559378773,0.1683095073061259
2021-07-09,0.1808339430853095,0.17955726425733187
2021-07-12,0.1744131041260611,0.18075698477751595
2021-07-13,0.1756972886180429,0.17380240939018818
2021-07-14,0.1772149409568915,0.1759508515887976
2021-07-15,0.1710275976780636,0.1771672530036612
2021-07-16,0.160754260909977,0.16979799079813357
2021-07-19,0.1672918337926587,0.16056558805572846
